x y value
-5.5555555556e-01 -1.0000000000e+00 3.5538363427e-04
-5.4444444444e-01 -1.0000000000e+00 3.8609425742e-04
-5.3333333333e-01 -1.0000000000e+00 4.1195266473e-04
-5.2222222222e-01 -1.0000000000e+00 4.3278536727e-04
-5.1111111111e-01 -1.0000000000e+00 4.4858373996e-04
-5.0000000000e-01 -1.0000000000e+00 4.5951610291e-04
-4.8888888889e-01 -1.0000000000e+00 4.6593314510e-04
-4.7777777778e-01 -1.0000000000e+00 4.6836465890e-04
-4.6666666667e-01 -1.0000000000e+00 4.6750550140e-04
-4.5555555556e-01 -1.0000000000e+00 4.6418880004e-04
-4.4444444444e-01 -1.0000000000e+00 4.5934473276e-04
-4.3333333333e-01 -1.0000000000e+00 4.5394380428e-04
-4.2222222222e-01 -1.0000000000e+00 4.4892447679e-04
-4.1111111111e-01 -1.0000000000e+00 4.4510635500e-04
-4.0000000000e-01 -1.0000000000e+00 4.4309190936e-04
-3.8888888889e-01 -1.0000000000e+00 4.4316194572e-04
-3.7777777778e-01 -1.0000000000e+00 4.4517262550e-04
-3.6666666667e-01 -1.0000000000e+00 4.4846464835e-04
-3.5555555556e-01 -1.0000000000e+00 4.5179794732e-04
-3.4444444444e-01 -1.0000000000e+00 4.5332749099e-04
-3.3333333333e-01 -1.0000000000e+00 4.5063696395e-04
-3.2222222222e-01 -1.0000000000e+00 4.4084650454e-04
-3.1111111111e-01 -1.0000000000e+00 4.2080754624e-04
-3.0000000000e-01 -1.0000000000e+00 3.8739141178e-04
-2.8888888889e-01 -1.0000000000e+00 3.3786813792e-04
-2.7777777778e-01 -1.0000000000e+00 2.7035799402e-04
-2.6666666667e-01 -1.0000000000e+00 1.8432092016e-04
-2.5555555556e-01 -1.0000000000e+00 8.1030205672e-05
-2.4444444444e-01 -1.0000000000e+00 3.6041189468e-05
-2.3333333333e-01 -1.0000000000e+00 1.6100642413e-04
-2.2222222222e-01 -1.0000000000e+00 2.8561113982e-04
-2.1111111111e-01 -1.0000000000e+00 3.9961805204e-04
-2.0000000000e-01 -1.0000000000e+00 4.9157752529e-04
-1.8888888889e-01 -1.0000000000e+00 5.4998016908e-04
-1.7777777778e-01 -1.0000000000e+00 5.6471481409e-04
-1.6666666667e-01 -1.0000000000e+00 5.2866818363e-04
-1.5555555556e-01 -1.0000000000e+00 4.3921568159e-04
-1.4444444444e-01 -1.0000000000e+00 2.9928985881e-04
-1.3333333333e-01 -1.0000000000e+00 1.1770655870e-04
-1.2222222222e-01 -1.0000000000e+00 9.1487066348e-05
-1.1111111111e-01 -1.0000000000e+00 3.1068143155e-04
-1.0000000000e-01 -1.0000000000e+00 5.2113295694e-04
-8.8888888889e-02 -1.0000000000e+00 7.0557445329e-04
-7.7777777778e-02 -1.0000000000e+00 8.5022742573e-04
-6.6666666667e-02 -1.0000000000e+00 9.4551891620e-04
-5.5555555556e-02 -1.0000000000e+00 9.8526398660e-04
-4.4444444444e-02 -1.0000000000e+00 9.6480678783e-04
-3.3333333333e-02 -1.0000000000e+00 8.7929398500e-04
-2.2222222222e-02 -1.0000000000e+00 7.2347593017e-04
-1.1111111111e-02 -1.0000000000e+00 4.9394375996e-04
0.0000000000e+00 -1.0000000000e+00 1.9358761767e-04
1.1111111111e-02 -1.0000000000e+00 1.6331317717e-04
2.2222222222e-02 -1.0000000000e+00 5.4798232674e-04
3.3333333333e-02 -1.0000000000e+00 9.1861990201e-04
4.4444444444e-02 -1.0000000000e+00 1.2275438467e-03
5.5555555556e-02 -1.0000000000e+00 1.4324191625e-03
6.6666666667e-02 -1.0000000000e+00 1.5075470419e-03
7.7777777778e-02 -1.0000000000e+00 1.4506296144e-03
8.8888888889e-02 -1.0000000000e+00 1.2823521770e-03
1.0000000000e-01 -1.0000000000e+00 1.0393994645e-03
1.1111111111e-01 -1.0000000000e+00 7.6415153720e-04
1.2222222222e-01 -1.0000000000e+00 4.9497471855e-04
1.3333333333e-01 -1.0000000000e+00 2.5985576475e-04
1.4444444444e-01 -1.0000000000e+00 7.4208724273e-05
1.5555555556e-01 -1.0000000000e+00 5.7895313940e-05
1.6666666667e-01 -1.0000000000e+00 1.4055862579e-04
1.7777777778e-01 -1.0000000000e+00 1.8239511258e-04
1.8888888889e-01 -1.0000000000e+00 1.9337236070e-04
2.0000000000e-01 -1.0000000000e+00 1.8262377047e-04
2.1111111111e-01 -1.0000000000e+00 1.5728515778e-04
2.2222222222e-01 -1.0000000000e+00 1.2217253406e-04
2.3333333333e-01 -1.0000000000e+00 8.0028662124e-05
2.4444444444e-01 -1.0000000000e+00 3.2072570940e-05
2.5555555556e-01 -1.0000000000e+00 2.1360109415e-05
2.6666666667e-01 -1.0000000000e+00 8.0230658649e-05
2.7777777778e-01 -1.0000000000e+00 1.4434646835e-04
2.8888888889e-01 -1.0000000000e+00 2.1307760367e-04
3.0000000000e-01 -1.0000000000e+00 2.8523677753e-04
3.1111111111e-01 -1.0000000000e+00 3.5909664261e-04
3.2222222222e-01 -1.0000000000e+00 4.3250728551e-04
3.3333333333e-01 -1.0000000000e+00 5.0307421919e-04
