x y value
-7.2222222222e-01 -9.7777777778e-01 2.0074475289e-04
-7.1111111111e-01 -9.7777777778e-01 2.0893392908e-04
-7.0000000000e-01 -9.7777777778e-01 2.1596796722e-04
-6.8888888889e-01 -9.7777777778e-01 2.2178132953e-04
-6.7777777778e-01 -9.7777777778e-01 2.2623659602e-04
-6.6666666667e-01 -9.7777777778e-01 2.2913262322e-04
-6.5555555556e-01 -9.7777777778e-01 2.3021449844e-04
-6.4444444444e-01 -9.7777777778e-01 2.2918521170e-04
-6.3333333333e-01 -9.7777777778e-01 2.2571891713e-04
-6.2222222222e-01 -9.7777777778e-01 2.1947560347e-04
-6.1111111111e-01 -9.7777777778e-01 2.1011694089e-04
-6.0000000000e-01 -9.7777777778e-01 1.9732302005e-04
-5.8888888889e-01 -9.7777777778e-01 1.8080965026e-04
-5.7777777778e-01 -9.7777777778e-01 1.6034583834e-04
-5.6666666667e-01 -9.7777777778e-01 1.3577102912e-04
-5.5555555556e-01 -9.7777777778e-01 1.0701165296e-04
-5.4444444444e-01 -9.7777777778e-01 7.4096496371e-05
-5.3333333333e-01 -9.7777777778e-01 3.7170386904e-05
-5.2222222222e-01 -9.7777777778e-01 3.4943349707e-06
-5.1111111111e-01 -9.7777777778e-01 4.7489099932e-05
-5.0000000000e-01 -9.7777777778e-01 9.4263704331e-05
-4.8888888889e-01 -9.7777777778e-01 1.4312477974e-04
-4.7777777778e-01 -9.7777777778e-01 1.9323871069e-04
-4.6666666667e-01 -9.7777777778e-01 2.4363958081e-04
-4.5555555556e-01 -9.7777777778e-01 2.9324273174e-04
-4.4444444444e-01 -9.7777777778e-01 3.4086451596e-04
-4.3333333333e-01 -9.7777777778e-01 3.8524880611e-04
-4.2222222222e-01 -9.7777777778e-01 4.2510077731e-04
-4.1111111111e-01 -9.7777777778e-01 4.5912838382e-04
-4.0000000000e-01 -9.7777777778e-01 4.8609178064e-04
-3.8888888889e-01 -9.7777777778e-01 5.0486065348e-04
-3.7777777778e-01 -9.7777777778e-01 5.1447897075e-04
-3.6666666667e-01 -9.7777777778e-01 5.1423599994e-04
-3.5555555556e-01 -9.7777777778e-01 5.0374148124e-04
-3.4444444444e-01 -9.7777777778e-01 4.8300157296e-04
-3.3333333333e-01 -9.7777777778e-01 4.5249055606e-04
-3.2222222222e-01 -9.7777777778e-01 4.1321134448e-04
-3.1111111111e-01 -9.7777777778e-01 3.6673572069e-04
-3.0000000000e-01 -9.7777777778e-01 3.1521316118e-04
-2.8888888889e-01 -9.7777777778e-01 2.6133555877e-04
-2.7777777778e-01 -9.7777777778e-01 2.0824469668e-04
-2.6666666667e-01 -9.7777777778e-01 1.5937075228e-04
-2.5555555556e-01 -9.7777777778e-01 1.1819425632e-04
-2.4444444444e-01 -9.7777777778e-01 8.7931582142e-05
-2.3333333333e-01 -9.7777777778e-01 7.1155650041e-05
-2.2222222222e-01 -9.7777777778e-01 6.9378956501e-05
-2.1111111111e-01 -9.7777777778e-01 8.2644202127e-05
-2.0000000000e-01 -9.7777777778e-01 1.0918643031e-04
-1.8888888889e-01 -9.7777777778e-01 1.4524611009e-04
-1.7777777778e-01 -9.7777777778e-01 1.8512012969e-04
-1.6666666667e-01 -9.7777777778e-01 2.2153131717e-04
-1.5555555556e-01 -9.7777777778e-01 2.4637044717e-04
