x y value
2.2222222222e-02 -1.0000000000e+00 4.5477716686e-01
3.3333333333e-02 -1.0000000000e+00 4.5715158081e-01
4.4444444444e-02 -1.0000000000e+00 4.5951805900e-01
5.5555555556e-02 -1.0000000000e+00 4.6187382245e-01
6.6666666667e-02 -1.0000000000e+00 4.6421611465e-01
7.7777777778e-02 -1.0000000000e+00 4.6654220478e-01
8.8888888889e-02 -1.0000000000e+00 4.6884939068e-01
1.0000000000e-01 -1.0000000000e+00 4.7113500170e-01
1.1111111111e-01 -1.0000000000e+00 4.7339640108e-01
1.2222222222e-01 -1.0000000000e+00 4.7563098812e-01
1.3333333333e-01 -1.0000000000e+00 4.7783620001e-01
1.4444444444e-01 -1.0000000000e+00 4.8000951327e-01
1.5555555556e-01 -1.0000000000e+00 4.8214844484e-01
1.6666666667e-01 -1.0000000000e+00 4.8425055279e-01
1.7777777778e-01 -1.0000000000e+00 4.8631343672e-01
1.8888888889e-01 -1.0000000000e+00 4.8833473777e-01
2.0000000000e-01 -1.0000000000e+00 4.9031213837e-01
2.1111111111e-01 -1.0000000000e+00 4.9224336170e-01
2.2222222222e-01 -1.0000000000e+00 4.9412617093e-01
2.3333333333e-01 -1.0000000000e+00 4.9595836838e-01
2.4444444444e-01 -1.0000000000e+00 4.9773779455e-01
2.5555555556e-01 -1.0000000000e+00 4.9946232718e-01
2.6666666667e-01 -1.0000000000e+00 5.0112988047e-01
2.7777777778e-01 -1.0000000000e+00 5.0273840451e-01
2.8888888889e-01 -1.0000000000e+00 5.0428588496e-01
3.0000000000e-01 -1.0000000000e+00 5.0577034327e-01
3.1111111111e-01 -1.0000000000e+00 5.0718983732e-01
3.2222222222e-01 -1.0000000000e+00 5.0854246277e-01
3.3333333333e-01 -1.0000000000e+00 5.0982635502e-01
3.4444444444e-01 -1.0000000000e+00 5.1103969202e-01
3.5555555556e-01 -1.0000000000e+00 5.1218069787e-01
3.6666666667e-01 -1.0000000000e+00 5.1324764721e-01
3.7777777778e-01 -1.0000000000e+00 5.1423887060e-01
