x y value
7.7777777778e-01 -1.0000000000e+00 8.5242586504e-04
7.8888888889e-01 -1.0000000000e+00 8.5439099398e-04
8.0000000000e-01 -1.0000000000e+00 8.5101996126e-04
8.1111111111e-01 -1.0000000000e+00 8.4210729796e-04
8.2222222222e-01 -1.0000000000e+00 8.2742187846e-04
8.3333333333e-01 -1.0000000000e+00 8.0670688836e-04
8.4444444444e-01 -1.0000000000e+00 7.7968005898e-04
8.5555555556e-01 -1.0000000000e+00 7.4603409506e-04
8.6666666667e-01 -1.0000000000e+00 7.0543725082e-04
8.7777777778e-01 -1.0000000000e+00 6.5753403573e-04
8.8888888889e-01 -1.0000000000e+00 6.0194605421e-04
9.0000000000e-01 -1.0000000000e+00 5.3827300159e-04
9.1111111111e-01 -1.0000000000e+00 4.6609385186e-04
9.2222222222e-01 -1.0000000000e+00 3.8496828082e-04
9.3333333333e-01 -1.0000000000e+00 2.9443837106e-04
9.4444444444e-01 -1.0000000000e+00 1.9403064385e-04
9.5555555556e-01 -1.0000000000e+00 8.3258456989e-05
9.6666666667e-01 -1.0000000000e+00 3.8375201255e-05
9.7777777778e-01 -1.0000000000e+00 1.7137450383e-04
9.8888888889e-01 -1.0000000000e+00 3.1624715792e-04
1.0000000000e+00 -1.0000000000e+00 4.7350036996e-04
-1.0000000000e+00 -9.8888888889e-01 7.1102801880e-04
-9.8888888889e-01 -9.8888888889e-01 6.0920834112e-04
-9.7777777778e-01 -9.8888888889e-01 5.1392743627e-04
-9.6666666667e-01 -9.8888888889e-01 4.2543841557e-04
-9.5555555556e-01 -9.8888888889e-01 3.4391274545e-04
-9.4444444444e-01 -9.8888888889e-01 2.6943719660e-04
-9.3333333333e-01 -9.8888888889e-01 2.0201335368e-04
-9.2222222222e-01 -9.8888888889e-01 1.4155985197e-04
-9.1111111111e-01 -9.8888888889e-01 8.7917307945e-05
-9.0000000000e-01 -9.8888888889e-01 4.0855716899e-05
-8.8888888889e-01 -9.8888888889e-01 8.3918364572e-08
-8.7777777778e-01 -9.8888888889e-01 3.4739406451e-05
-8.6666666667e-01 -9.8888888889e-01 6.3993832114e-05
-8.5555555556e-01 -9.8888888889e-01 8.8085047200e-05
-8.4444444444e-01 -9.8888888889e-01 1.0743312588e-04
-8.3333333333e-01 -9.8888888889e-01 1.2246180386e-04
-8.2222222222e-01 -9.8888888889e-01 1.3358924806e-04
-8.1111111111e-01 -9.8888888889e-01 1.4122067928e-04
-8.0000000000e-01 -9.8888888889e-01 1.4574306005e-04
-7.8888888889e-01 -9.8888888889e-01 1.4752190965e-04
-7.7777777778e-01 -9.8888888889e-01 1.4690016431e-04
-7.6666666667e-01 -9.8888888889e-01 1.4419887369e-04
-7.5555555556e-01 -9.8888888889e-01 1.3971941992e-04
-7.4444444444e-01 -9.8888888889e-01 1.3374686767e-04
-7.3333333333e-01 -9.8888888889e-01 1.2655400451e-04
-7.2222222222e-01 -9.8888888889e-01 1.1840560955e-04
-7.1111111111e-01 -9.8888888889e-01 1.0956249411e-04
-7.0000000000e-01 -9.8888888889e-01 1.0028488801e-04
-6.8888888889e-01 -9.8888888889e-01 9.0834796321e-05
-6.7777777778e-01 -9.8888888889e-01 8.1477020935e-05
-6.6666666667e-01 -9.8888888889e-01 7.2478625508e-05
-6.5555555556e-01 -9.8888888889e-01 6.4106718753e-05
-6.4444444444e-01 -9.8888888889e-01 5.6624535596e-05
-6.3333333333e-01 -9.8888888889e-01 5.0285905605e-05
-6.2222222222e-01 -9.8888888889e-01 4.5328309094e-05
-6.1111111111e-01 -9.8888888889e-01 4.1964829188e-05
-6.0000000000e-01 -9.8888888889e-01 4.0375407679e-05
-5.8888888889e-01 -9.8888888889e-01 4.0697897726e-05
-5.7777777778e-01 -9.8888888889e-01 4.3019470787e-05
-5.6666666667e-01 -9.8888888889e-01 4.7368971211e-05
-5.5555555556e-01 -9.8888888889e-01 5.3710812638e-05
-5.4444444444e-01 -9.8888888889e-01 6.1940969238e-05
-5.3333333333e-01 -9.8888888889e-01 7.1885527437e-05
-5.2222222222e-01 -9.8888888889e-01 8.3302128560e-05
-5.1111111111e-01 -9.8888888889e-01 9.5884453110e-05
-5.0000000000e-01 -9.8888888889e-01 1.0926968179e-04
-4.8888888889e-01 -9.8888888889e-01 1.2304863227e-04
-4.7777777778e-01 -9.8888888889e-01 1.3677803568e-04
-4.6666666667e-01 -9.8888888889e-01 1.4999420970e-04
-4.5555555556e-01 -9.8888888889e-01 1.6222723554e-04
-4.4444444444e-01 -9.8888888889e-01 1.7301468181e-04
-4.3333333333e-01 -9.8888888889e-01 1.8191396248e-04
-4.2222222222e-01 -9.8888888889e-01 1.8851257793e-04
-4.1111111111e-01 -9.8888888889e-01 1.9243576377e-04
-4.0000000000e-01 -9.8888888889e-01 1.9335143434e-04
-3.8888888889e-01 -9.8888888889e-01 1.9097271355e-04
-3.7777777778e-01 -9.8888888889e-01 1.8505873112e-04
-3.6666666667e-01 -9.8888888889e-01 1.7541465839e-04
-3.5555555556e-01 -9.8888888889e-01 1.6189209501e-04
-3.4444444444e-01 -9.8888888889e-01 1.4439084803e-04
